"series","timestamp","value","label"
"pressure","2023-08-06T01:22:50Z",975.03183,""
"pressure","2023-08-06T01:32:50Z",975.15432,""
"pressure","2023-08-06T01:42:50Z",975.33752,""
"pressure","2023-08-06T01:52:50Z",975.39229,""
"pressure","2023-08-06T02:02:50Z",975.28275,""
"pressure","2023-08-06T02:12:50Z",975.28993,""
"pressure","2023-08-06T02:22:50Z",975.20051,""
"pressure","2023-08-06T02:32:50Z",975.19474,""
"pressure","2023-08-06T02:42:50Z",975.17024,""
"pressure","2023-08-06T02:52:50Z",975.19036,""
"pressure","2023-08-06T03:02:50Z",975.10095,""
"pressure","2023-08-06T03:12:50Z",975.14557,""
"pressure","2023-08-06T03:22:50Z",975.2754,""
"pressure","2023-08-06T03:32:50Z",975.12405,""
"pressure","2023-08-06T03:42:50Z",975.02886,""
"pressure","2023-08-06T03:52:50Z",974.95677,""
"pressure","2023-08-06T04:02:50Z",974.95536,""
"pressure","2023-08-06T04:12:50Z",974.94382,""
"pressure","2023-08-06T04:22:50Z",974.8775,""
"pressure","2023-08-06T04:32:50Z",974.81836,""
"pressure","2023-08-06T04:42:50Z",974.76216,""
"pressure","2023-08-06T04:52:50Z",974.7088,""
"pressure","2023-08-06T05:02:50Z",974.68429,""
"pressure","2023-08-06T05:12:50Z",974.59922,""
"pressure","2023-08-06T05:22:50Z",974.62645,""
"pressure","2023-08-06T05:32:50Z",974.4924,""
"pressure","2023-08-06T05:42:50Z",974.48085,""
"pressure","2023-08-06T05:52:50Z",974.4203,""
"pressure","2023-08-06T06:02:50Z",974.31935,""
"pressure","2023-08-06T06:12:50Z",974.31935,""
"pressure","2023-08-06T06:22:50Z",974.44045,""
"pressure","2023-08-06T06:32:50Z",974.31358,""
"pressure","2023-08-06T06:42:50Z",974.30061,""
"pressure","2023-08-06T06:52:50Z",974.31935,""
"pressure","2023-08-06T07:02:50Z",974.25737,""
"pressure","2023-08-06T07:12:50Z",974.28907,""
"pressure","2023-08-06T07:22:50Z",974.2833,""
"pressure","2023-08-06T07:32:50Z",974.19823,""
"pressure","2023-08-06T07:42:50Z",974.28622,""
"pressure","2023-08-06T07:52:50Z",974.12904,""
"pressure","2023-08-06T08:02:50Z",974.07714,""
"pressure","2023-08-06T08:12:50Z",974.09156,""
"pressure","2023-08-06T08:22:50Z",973.87522,""
"pressure","2023-08-06T08:32:50Z",973.72809,""
"pressure","2023-08-06T08:42:50Z",973.76415,""
"pressure","2023-08-06T08:52:50Z",973.82038,""
"pressure","2023-08-06T09:02:50Z",973.8305,""
"pressure","2023-08-06T09:12:50Z",973.86079,""
"pressure","2023-08-06T09:22:50Z",973.71223,""
"pressure","2023-08-06T09:32:50Z",973.718,""
"pressure","2023-08-06T09:42:50Z",973.50449,""
"pressure","2023-08-06T09:52:50Z",973.31693,""
"pressure","2023-08-06T10:02:50Z",973.26209,""
"pressure","2023-08-06T10:12:50Z",973.16526,""
"pressure","2023-08-06T10:22:50Z",973.11041,""
"pressure","2023-08-06T10:32:50Z",973.16378,""
"pressure","2023-08-06T10:42:50Z",973.10743,""
"pressure","2023-08-06T10:52:50Z",973.08288,""
"pressure","2023-08-06T11:02:50Z",972.87642,""
"pressure","2023-08-06T11:12:50Z",972.65386,""
"pressure","2023-08-06T11:22:50Z",972.77063,""
"pressure","2023-08-06T11:32:50Z",972.71149,""
"pressure","2023-08-06T11:42:50Z",972.80247,""
"pressure","2023-08-06T11:52:50Z",972.66235,""
"pressure","2023-08-06T12:02:50Z",972.61592,""
"pressure","2023-08-06T12:12:50Z",972.67353,""
"pressure","2023-08-06T12:22:50Z",972.76724,""
"pressure","2023-08-06T12:32:50Z",972.79029,""
"pressure","2023-08-06T12:42:50Z",972.44655,""
"pressure","2023-08-06T12:52:50Z",972.69927,""
"pressure","2023-08-06T13:02:50Z",972.54292,""
"pressure","2023-08-06T13:12:50Z",972.64127,""
"pressure","2023-08-06T13:22:50Z",972.64588,""
"pressure","2023-08-06T13:32:50Z",972.56905,""
"pressure","2023-08-06T13:42:50Z",972.39007,""
"pressure","2023-08-06T13:52:50Z",972.06198,""
"pressure","2023-08-06T14:02:50Z",972.2279,""
"pressure","2023-08-06T14:12:50Z",972.10491,""
"pressure","2023-08-06T14:22:50Z",972.08969,""
"pressure","2023-08-06T14:32:50Z",972.03894,""
"pressure","2023-08-06T14:42:50Z",972.40735,""
"pressure","2023-08-06T14:52:50Z",972.06879,""
"pressure","2023-08-06T15:02:50Z",971.87553,""
"pressure","2023-08-06T15:12:50Z",971.63893,""
"pressure","2023-08-06T15:22:50Z",971.9908,""
"pressure","2023-08-06T15:32:50Z",971.72171,""
"pressure","2023-08-06T15:42:50Z",971.7102,""
"pressure","2023-08-06T15:52:50Z",971.5804,""
"pressure","2023-08-06T16:02:50Z",971.64847,""
"pressure","2023-08-06T16:12:50Z",971.51391,""
"pressure","2023-08-06T16:22:50Z",971.24793,""
"pressure","2023-08-06T16:32:50Z",971.32754,""
"pressure","2023-08-06T16:42:50Z",971.49664,""
"pressure","2023-08-06T16:52:50Z",971.48989,""
"pressure","2023-08-06T17:02:50Z",971.36941,""
"pressure","2023-08-06T17:12:50Z",971.47619,""
"pressure","2023-08-06T17:22:50Z",971.72905,""
"pressure","2023-08-06T17:32:50Z",971.79136,""
"pressure","2023-08-06T17:42:50Z",971.9285,""
"pressure","2023-08-06T17:52:50Z",971.72747,""
"pressure","2023-08-06T18:02:50Z",971.62644,""
"pressure","2023-08-06T18:12:50Z",971.53852,""
"pressure","2023-08-06T18:22:50Z",971.51391,""
"pressure","2023-08-06T18:32:50Z",971.2735,""
"pressure","2023-08-06T18:42:50Z",971.10849,""
"pressure","2023-08-06T18:52:50Z",970.96396,""
"pressure","2023-08-06T19:02:50Z",970.61247,""
"pressure","2023-08-06T19:12:50Z",971.04198,""
"pressure","2023-08-06T19:22:50Z",971.01411,""
"pressure","2023-08-06T19:32:50Z",971.12161,""
"pressure","2023-08-06T19:42:50Z",970.96971,""
"pressure","2023-08-06T19:52:50Z",970.94021,""
"pressure","2023-08-06T20:02:50Z",970.96234,""
"pressure","2023-08-06T20:12:50Z",970.82192,""
"pressure","2023-08-06T20:22:50Z",970.70938,""
"pressure","2023-08-06T20:32:50Z",970.47037,""
"pressure","2023-08-06T20:42:50Z",970.2995,""
"pressure","2023-08-06T20:52:50Z",970.18696,""
"pressure","2023-08-06T21:02:50Z",969.85088,""
"pressure","2023-08-06T21:12:50Z",969.92485,""
"pressure","2023-08-06T21:22:50Z",969.85829,""
"pressure","2023-08-06T21:32:50Z",970.01363,""
"pressure","2023-08-06T21:42:50Z",969.88128,""
"pressure","2023-08-06T21:52:50Z",969.8164,""
"pressure","2023-08-06T22:02:50Z",969.82622,""
"pressure","2023-08-06T22:12:50Z",969.66507,""
"pressure","2023-08-06T22:22:50Z",969.5772,""
"pressure","2023-08-06T22:32:50Z",969.45148,""
"pressure","2023-08-06T22:42:50Z",969.55015,""
"pressure","2023-08-06T22:52:50Z",969.31191,""
"pressure","2023-08-06T23:02:50Z",969.16389,""
"pressure","2023-08-06T23:12:50Z",969.15815,""
"pressure","2023-08-06T23:22:50Z",968.79885,""
"pressure","2023-08-06T23:32:50Z",968.78566,""
"pressure","2023-08-06T23:42:50Z",968.56118,""
"pressure","2023-08-06T23:52:50Z",968.70184,""
"pressure","2023-08-07T00:02:50Z",968.48482,""
"pressure","2023-08-07T00:12:50Z",968.61227,""
"pressure","2023-08-07T00:22:50Z",968.49056,""
"pressure","2023-08-07T00:32:50Z",968.70355,""
"pressure","2023-08-07T00:42:50Z",968.84014,""
"pressure","2023-08-07T00:52:50Z",968.6708,""
"pressure","2023-08-07T01:02:50Z",968.59444,""
"pressure","2023-08-07T01:12:50Z",968.73271,""
"pressure","2023-08-07T01:22:50Z",968.67932,""
"pressure","2023-08-07T01:32:50Z",968.57658,""
"pressure","2023-08-07T01:42:50Z",968.72866,""
"pressure","2023-08-07T01:52:50Z",968.72866,""
"pressure","2023-08-07T02:02:50Z",968.84288,""
"pressure","2023-08-07T02:12:50Z",968.85606,""
"pressure","2023-08-07T02:22:50Z",968.71378,""
"pressure","2023-08-07T02:32:50Z",968.55595,""
"pressure","2023-08-07T02:42:50Z",968.52149,""
"pressure","2023-08-07T02:52:50Z",968.57658,""
"pressure","2023-08-07T03:02:50Z",968.37342,""
"pressure","2023-08-07T03:12:50Z",968.39981,""
"pressure","2023-08-07T03:22:50Z",968.30109,""
"pressure","2023-08-07T03:32:50Z",968.40384,""
"pressure","2023-08-07T03:42:50Z",968.45491,""
"pressure","2023-08-07T03:52:50Z",968.35387,""
"pressure","2023-08-07T04:02:50Z",968.31771,""
"pressure","2023-08-07T04:12:50Z",968.20177,""
"pressure","2023-08-07T04:22:50Z",968.13346,""
"pressure","2023-08-07T04:32:50Z",968.02495,""
"pressure","2023-08-07T04:42:50Z",967.96582,""
"pressure","2023-08-07T04:52:50Z",967.99625,""
"pressure","2023-08-07T05:02:50Z",967.83263,""
"pressure","2023-08-07T05:12:50Z",967.6196,""
"pressure","2023-08-07T05:22:50Z",967.49038,""
"pressure","2023-08-07T05:32:50Z",967.46743,""
"pressure","2023-08-07T05:42:50Z",967.31347,""
"pressure","2023-08-07T05:52:50Z",967.17449,""
"pressure","2023-08-07T06:02:50Z",967.0452,""
"pressure","2023-08-07T06:12:50Z",966.95208,""
"pressure","2023-08-07T06:22:50Z",966.75216,""
"pressure","2023-08-07T06:32:50Z",966.54469,""
"pressure","2023-08-07T06:42:50Z",966.50849,""
"pressure","2023-08-07T06:52:50Z",966.57515,""
"pressure","2023-08-07T07:02:50Z",966.42858,""
"pressure","2023-08-07T07:12:50Z",966.33718,""
"pressure","2023-08-07T07:22:50Z",966.17912,""
"pressure","2023-08-07T07:32:50Z",966.01139,""
"pressure","2023-08-07T07:42:50Z",966.00385,""
"pressure","2023-08-07T07:52:50Z",965.91816,""
"pressure","2023-08-07T08:02:50Z",965.90097,""
"pressure","2023-08-07T08:12:50Z",966.03613,""
"pressure","2023-08-07T08:22:50Z",965.9067,""
"pressure","2023-08-07T08:32:50Z",965.84003,""
"pressure","2023-08-07T08:42:50Z",965.92571,""
"pressure","2023-08-07T08:52:50Z",966.04759,""
"pressure","2023-08-07T09:02:50Z",966.25332,""
"pressure","2023-08-07T09:12:50Z",966.10672,""
"pressure","2023-08-07T09:22:50Z",966.08198,""
"pressure","2023-08-07T09:32:50Z",966.17339,""
"pressure","2023-08-07T09:42:50Z",966.30672,""
"pressure","2023-08-07T09:52:50Z",966.36585,""
"pressure","2023-08-07T10:02:50Z",966.32392,""
"pressure","2023-08-07T10:12:50Z",966.44578,""
"pressure","2023-08-07T10:22:50Z",966.54683,""
"pressure","2023-08-07T10:32:50Z",966.3357,""
"pressure","2023-08-07T10:42:50Z",966.3547,""
"pressure","2023-08-07T10:52:50Z",966.22709,""
"pressure","2023-08-07T11:02:50Z",966.20808,""
"pressure","2023-08-07T11:12:50Z",966.231,""
"pressure","2023-08-07T11:22:50Z",966.25725,""
"pressure","2023-08-07T11:32:50Z",966.34504,""
"pressure","2023-08-07T11:42:50Z",966.16977,""
"pressure","2023-08-07T11:52:50Z",966.2948,""
"pressure","2023-08-07T12:02:50Z",966.17032,""
"pressure","2023-08-07T12:12:50Z",966.29614,""
"pressure","2023-08-07T12:22:50Z",966.0523,""
"pressure","2023-08-07T12:32:50Z",965.99683,""
"pressure","2023-08-07T12:42:50Z",965.97047,""
"pressure","2023-08-07T12:52:50Z",965.9762,""
"pressure","2023-08-07T13:02:50Z",965.93241,""
"pressure","2023-08-07T13:12:50Z",965.85847,""
"pressure","2023-08-07T13:22:50Z",965.86589,""
"pressure","2023-08-07T13:32:50Z",965.8524,""
"pressure","2023-08-07T13:42:50Z",965.82781,""
"pressure","2023-08-07T13:52:50Z",965.85425,""
"pressure","2023-08-07T14:02:50Z",965.79747,""
"pressure","2023-08-07T14:12:50Z",965.90026,""
"pressure","2023-08-07T14:22:50Z",966.13663,""
"pressure","2023-08-07T14:32:50Z",965.88324,""
"pressure","2023-08-07T14:42:50Z",965.86774,""
"pressure","2023-08-07T14:52:50Z",965.83337,""
"pressure","2023-08-07T15:02:50Z",965.79747,""
"pressure","2023-08-07T15:12:50Z",965.64483,""
"pressure","2023-08-07T15:22:50Z",965.85073,""
"pressure","2023-08-07T15:32:50Z",965.68276,""
"pressure","2023-08-07T15:42:50Z",965.77608,""
"pressure","2023-08-07T15:52:50Z",965.60487,""
"pressure","2023-08-07T16:02:50Z",965.52469,""
"pressure","2023-08-07T16:12:50Z",965.54187,""
"pressure","2023-08-07T16:22:50Z",965.55718,""
"pressure","2023-08-07T16:32:50Z",965.49064,""
"pressure","2023-08-07T16:42:50Z",965.55354,""
"pressure","2023-08-07T16:52:50Z",965.39526,""
"pressure","2023-08-07T17:02:50Z",965.53064,""
"pressure","2023-08-07T17:12:50Z",965.58769,""
"pressure","2023-08-07T17:22:50Z",965.49064,""
"pressure","2023-08-07T17:32:50Z",965.54199,""
"pressure","2023-08-07T17:42:50Z",965.45824,""
"pressure","2023-08-07T17:52:50Z",965.32655,""
"pressure","2023-08-07T18:02:50Z",965.39152,""
"pressure","2023-08-07T18:12:50Z",965.56478,""
"pressure","2023-08-07T18:22:50Z",965.26175,""
"pressure","2023-08-07T18:32:50Z",965.23306,""
"pressure","2023-08-07T18:42:50Z",965.45635,""
"pressure","2023-08-07T18:52:50Z",965.34958,""
"pressure","2023-08-07T19:02:50Z",965.27703,""
"pressure","2023-08-07T19:12:50Z",965.47918,""
"pressure","2023-08-07T19:22:50Z",965.50003,""
"pressure","2023-08-07T19:32:50Z",965.6335,""
"pressure","2023-08-07T19:42:50Z",965.65828,""
"pressure","2023-08-07T19:52:50Z",965.72514,""
"pressure","2023-08-07T20:02:50Z",965.85831,""
"pressure","2023-08-07T20:12:50Z",965.82038,""
"pressure","2023-08-07T20:22:50Z",965.84143,""
"pressure","2023-08-07T20:32:50Z",966.05522,""
"pressure","2023-08-07T20:42:50Z",965.8606,""
"pressure","2023-08-07T20:52:50Z",965.89284,""
"pressure","2023-08-07T21:02:50Z",966.00523,""
"pressure","2023-08-07T21:12:50Z",965.78788,""
"pressure","2023-08-07T21:22:50Z",965.9252,""
"pressure","2023-08-07T21:32:50Z",966.00505,""
"pressure","2023-08-07T21:42:50Z",966.08914,""
"pressure","2023-08-07T21:52:50Z",966.12721,""
"pressure","2023-08-07T22:02:50Z",966.03976,""
"pressure","2023-08-07T22:12:50Z",966.09079,""
"pressure","2023-08-07T22:22:50Z",965.91745,""
"pressure","2023-08-07T22:32:50Z",965.93866,""
"pressure","2023-08-07T22:42:50Z",966.23567,""
"pressure","2023-08-07T22:52:50Z",965.96125,""
"pressure","2023-08-07T23:02:50Z",965.87162,""
"pressure","2023-08-07T23:12:50Z",965.86201,""
"pressure","2023-08-07T23:22:50Z",965.95717,""
"pressure","2023-08-07T23:32:50Z",965.95144,""
"pressure","2023-08-07T23:42:50Z",965.8792,""
"pressure","2023-08-07T23:52:50Z",965.85813,""
"pressure","2023-08-08T00:02:50Z",965.79715,""
"pressure","2023-08-08T00:12:50Z",965.88842,""
"pressure","2023-08-08T00:22:50Z",965.88453,""
"pressure","2023-08-08T00:32:50Z",965.95512,""
"pressure","2023-08-08T00:42:50Z",965.91685,""
"pressure","2023-08-08T00:52:50Z",966.08071,""
"pressure","2023-08-08T01:02:50Z",966.09191,""
"pressure","2023-08-08T01:12:50Z",966.09555,""
"pressure","2023-08-08T01:22:50Z",966.32211,""
"pressure","2023-08-08T01:32:50Z",966.5049,""
"pressure","2023-08-08T01:42:50Z",966.53357,""
"pressure","2023-08-08T01:52:50Z",966.5755,""
"pressure","2023-08-08T02:02:50Z",966.6117,""
"pressure","2023-08-08T02:12:50Z",966.64395,""
"pressure","2023-08-08T02:22:50Z",966.73533,""
"pressure","2023-08-08T02:32:50Z",966.74285,""
"pressure","2023-08-08T02:42:50Z",966.83422,""
"pressure","2023-08-08T02:52:50Z",966.85895,""
"pressure","2023-08-08T03:02:50Z",966.7124,""
"pressure","2023-08-08T03:12:50Z",966.75037,""
"pressure","2023-08-08T03:22:50Z",966.64715,""
"pressure","2023-08-08T03:32:50Z",966.68156,""
"pressure","2023-08-08T03:42:50Z",966.59771,""
"pressure","2023-08-08T03:52:50Z",966.62243,""
"pressure","2023-08-08T04:02:50Z",966.69659,""
"pressure","2023-08-08T04:12:50Z",966.75927,""
"pressure","2023-08-08T04:22:50Z",966.85635,""
"pressure","2023-08-08T04:32:50Z",966.86959,""
"pressure","2023-08-08T04:42:50Z",966.92298,""
"pressure","2023-08-08T04:52:50Z",966.85061,""
"pressure","2023-08-08T05:02:50Z",966.7041,""
"pressure","2023-08-08T05:12:50Z",966.66218,""
"pressure","2023-08-08T05:22:50Z",966.65645,""
"pressure","2023-08-08T05:32:50Z",966.62026,""
"pressure","2023-08-08T05:42:50Z",966.62026,""
"pressure","2023-08-08T05:52:50Z",966.62026,""
"pressure","2023-08-08T06:02:50Z",966.62599,""
"pressure","2023-08-08T06:12:50Z",966.66218,""
"pressure","2023-08-08T06:22:50Z",966.58051,""
"pressure","2023-08-08T06:32:50Z",966.69085,""
"pressure","2023-08-08T06:42:50Z",966.73673,""
"pressure","2023-08-08T06:52:50Z",966.83956,""
"pressure","2023-08-08T07:02:50Z",966.88326,""
"pressure","2023-08-08T07:12:50Z",966.90046,""
"pressure","2023-08-08T07:22:50Z",966.91767,""
"pressure","2023-08-08T07:32:50Z",966.904,""
"pressure","2023-08-08T07:42:50Z",967.02005,""
"pressure","2023-08-08T07:52:50Z",967.08315,""
"pressure","2023-08-08T08:02:50Z",967.17801,""
"pressure","2023-08-08T08:12:50Z",967.27283,""
"pressure","2023-08-08T08:22:50Z",967.2596,""
"pressure","2023-08-08T08:32:50Z",967.29004,""
"pressure","2023-08-08T08:42:50Z",967.43074,""
"pressure","2023-08-08T08:52:50Z",967.31299,""
"pressure","2023-08-08T09:02:50Z",967.21594,""
"pressure","2023-08-08T09:12:50Z",967.27682,""
"pressure","2023-08-08T09:22:50Z",967.22741,""
"pressure","2023-08-08T09:32:50Z",967.39108,""
"pressure","2023-08-08T09:42:50Z",967.32622,""
"pressure","2023-08-08T09:52:50Z",967.43524,""
"pressure","2023-08-08T10:02:50Z",967.49038,""
"pressure","2023-08-08T10:12:50Z",967.69542,""
"pressure","2023-08-08T10:22:50Z",967.73733,""
"pressure","2023-08-08T10:32:50Z",967.77751,""
"pressure","2023-08-08T10:42:50Z",967.79526,""
"pressure","2023-08-08T10:52:50Z",967.78204,""
"pressure","2023-08-08T11:02:50Z",967.60065,""
"pressure","2023-08-08T11:12:50Z",967.92447,""
"pressure","2023-08-08T11:22:50Z",968.03644,""
"pressure","2023-08-08T11:32:50Z",967.89176,""
"pressure","2023-08-08T11:42:50Z",967.95544,""
"pressure","2023-08-08T11:52:50Z",967.84168,""
"pressure","2023-08-08T12:02:50Z",967.91752,""
"pressure","2023-08-08T12:12:50Z",968.05127,""
"pressure","2023-08-08T12:22:50Z",968.03949,""
"pressure","2023-08-08T12:32:50Z",967.97192,""
"pressure","2023-08-08T12:42:50Z",968.05975,""
"pressure","2023-08-08T12:52:50Z",967.99787,""
"pressure","2023-08-08T13:02:50Z",967.94989,""
"pressure","2023-08-08T13:12:50Z",967.99886,""
"pressure","2023-08-08T13:22:50Z",968.04699,""
"pressure","2023-08-08T13:32:50Z",968.13162,""
"pressure","2023-08-08T13:42:50Z",968.10789,""
"pressure","2023-08-08T13:52:50Z",968.18425,""
"pressure","2023-08-08T14:02:50Z",968.08141,""
"pressure","2023-08-08T14:12:50Z",967.95739,""
"pressure","2023-08-08T14:22:50Z",968.05846,""
"pressure","2023-08-08T14:32:50Z",967.9353,""
"pressure","2023-08-08T14:42:50Z",967.90088,""
"pressure","2023-08-08T14:52:50Z",967.81482,""
"pressure","2023-08-08T15:02:50Z",967.8316,""
"pressure","2023-08-08T15:12:50Z",968.06994,""
"pressure","2023-08-08T15:22:50Z",967.92164,""
"pressure","2023-08-08T15:32:50Z",967.85498,""
"pressure","2023-08-08T15:42:50Z",967.94636,""
"pressure","2023-08-08T15:52:50Z",967.81128,""
"pressure","2023-08-08T16:02:50Z",967.80668,""
"pressure","2023-08-08T16:12:50Z",967.78477,""
"pressure","2023-08-08T16:22:50Z",967.90265,""
"pressure","2023-08-08T16:32:50Z",968.01166,""
"pressure","2023-08-08T16:42:50Z",968.10039,""
"pressure","2023-08-08T16:52:50Z",968.09817,""
"pressure","2023-08-08T17:02:50Z",968.10658,""
"pressure","2023-08-08T17:12:50Z",967.95113,""
"pressure","2023-08-08T17:22:50Z",967.90972,""
"pressure","2023-08-08T17:32:50Z",968.01697,""
"pressure","2023-08-08T17:42:50Z",968.08583,""
"pressure","2023-08-08T17:52:50Z",967.96221,""
"pressure","2023-08-08T18:02:50Z",968.03065,""
"pressure","2023-08-08T18:12:50Z",967.8095,""
"pressure","2023-08-08T18:22:50Z",967.72918,""
"pressure","2023-08-08T18:32:50Z",967.6851,""
"pressure","2023-08-08T18:42:50Z",967.47832,""
"pressure","2023-08-08T18:52:50Z",967.38871,""
"pressure","2023-08-08T19:02:50Z",967.50485,""
"pressure","2023-08-08T19:12:50Z",967.43522,""
"pressure","2023-08-08T19:22:50Z",967.35887,""
"pressure","2023-08-08T19:32:50Z",967.1606,""
"pressure","2023-08-08T19:42:50Z",967.27106,""
"pressure","2023-08-08T19:52:50Z",967.13194,""
"pressure","2023-08-08T20:02:50Z",966.99672,""
"pressure","2023-08-08T20:12:50Z",966.88571,""
"pressure","2023-08-08T20:22:50Z",966.94667,""
"pressure","2023-08-08T20:32:50Z",966.93339,""
"pressure","2023-08-08T20:42:50Z",967.11082,""
"pressure","2023-08-08T20:52:50Z",966.94721,""
"pressure","2023-08-08T21:02:50Z",966.92975,""
"pressure","2023-08-08T21:12:50Z",966.90682,""
"pressure","2023-08-08T21:22:50Z",966.85341,""
"pressure","2023-08-08T21:32:50Z",966.68197,""
"pressure","2023-08-08T21:42:50Z",966.6171,""
"pressure","2023-08-08T21:52:50Z",966.96176,""
"pressure","2023-08-08T22:02:50Z",966.96357,""
"pressure","2023-08-08T22:12:50Z",966.73721,""
"pressure","2023-08-08T22:22:50Z",966.66501,""
"pressure","2023-08-08T22:32:50Z",966.65722,""
"pressure","2023-08-08T22:42:50Z",966.67233,""
"pressure","2023-08-08T22:52:50Z",966.79399,""
"pressure","2023-08-08T23:02:50Z",966.71583,""
"pressure","2023-08-08T23:12:50Z",966.85283,""
"pressure","2023-08-08T23:22:50Z",966.70437,""
"pressure","2023-08-08T23:32:50Z",966.64341,""
"pressure","2023-08-08T23:42:50Z",966.59574,""
"pressure","2023-08-08T23:52:50Z",966.54624,""
"pressure","2023-08-09T00:02:50Z",966.81089,""
"pressure","2023-08-09T00:12:50Z",967.00698,""
"pressure","2023-08-09T00:22:50Z",966.78222,""
"pressure","2023-08-09T00:32:50Z",966.8507,""
"pressure","2023-08-09T00:42:50Z",966.90951,""
"pressure","2023-08-09T00:52:50Z",967.05215,""
"pressure","2023-08-09T01:02:50Z",967.12059,""
"pressure","2023-08-09T01:12:50Z",967.11049,""
"pressure","2023-08-09T01:22:50Z",967.10298,""
"pressure","2023-08-09T01:32:50Z",967.06679,""
"pressure","2023-08-09T01:42:50Z",967.11049,""
"pressure","2023-08-09T01:52:50Z",967.15419,""
"pressure","2023-08-09T02:02:50Z",967.19965,""
"pressure","2023-08-09T02:12:50Z",967.20538,""
"pressure","2023-08-09T02:22:50Z",967.15022,""
"pressure","2023-08-09T02:32:50Z",967.13081,""
"pressure","2023-08-09T02:42:50Z",967.10786,""
"pressure","2023-08-09T02:52:50Z",967.16302,""
"pressure","2023-08-09T03:02:50Z",967.18199,""
"pressure","2023-08-09T03:12:50Z",967.2239,""
"pressure","2023-08-09T03:22:50Z",967.27905,""
"pressure","2023-08-09T03:32:50Z",967.45196,""
"pressure","2023-08-09T03:42:50Z",967.45769,""
"pressure","2023-08-09T03:52:50Z",967.55474,""
"pressure","2023-08-09T04:02:50Z",967.65178,""
"pressure","2023-08-09T04:12:50Z",967.53004,""
"pressure","2023-08-09T04:22:50Z",967.433,""
"pressure","2023-08-09T04:32:50Z",967.47091,""
"pressure","2023-08-09T04:42:50Z",967.36638,""
"pressure","2023-08-09T04:52:50Z",967.36065,""
"pressure","2023-08-09T05:02:50Z",967.24638,""
"pressure","2023-08-09T05:12:50Z",967.15506,""
"pressure","2023-08-09T05:22:50Z",967.08844,""
"pressure","2023-08-09T05:32:50Z",967.05226,""
"pressure","2023-08-09T05:42:50Z",967.04652,""
"pressure","2023-08-09T05:52:50Z",967.05799,""
"pressure","2023-08-09T06:02:50Z",966.99534,""
"pressure","2023-08-09T06:12:50Z",967.1136,""
"pressure","2023-08-09T06:22:50Z",967.10565,""
"pressure","2023-08-09T06:32:50Z",967.09241,""
"pressure","2023-08-09T06:42:50Z",967.01255,""
"pressure","2023-08-09T06:52:50Z",966.97857,""
"pressure","2023-08-09T07:02:50Z",966.92695,""
"pressure","2023-08-09T07:12:50Z",966.79764,""
"pressure","2023-08-09T07:22:50Z",966.73851,""
"pressure","2023-08-09T07:32:50Z",966.71379,""
"pressure","2023-08-09T07:42:50Z",966.76145,""
"pressure","2023-08-09T07:52:50Z",966.91944,""
"pressure","2023-08-09T08:02:50Z",966.75176,""
"pressure","2023-08-09T08:12:50Z",966.70014,""
"pressure","2023-08-09T08:22:50Z",966.58407,""
"pressure","2023-08-09T08:32:50Z",966.64498,""
"pressure","2023-08-09T08:42:50Z",966.65071,""
"pressure","2023-08-09T08:52:50Z",966.6163,""
"pressure","2023-08-09T09:02:50Z",966.63746,""
"pressure","2023-08-09T09:12:50Z",966.66791,""
"pressure","2023-08-09T09:22:50Z",966.57082,""
"pressure","2023-08-09T09:32:50Z",966.47372,""
"pressure","2023-08-09T09:42:50Z",966.48341,""
"pressure","2023-08-09T09:52:50Z",966.39024,""
"pressure","2023-08-09T10:02:50Z",966.27019,""
"pressure","2023-08-09T10:12:50Z",966.34258,""
"pressure","2023-08-09T10:22:50Z",966.28379,""
"pressure","2023-08-09T10:32:50Z",966.41711,""
"pressure","2023-08-09T10:42:50Z",966.33145,""
"pressure","2023-08-09T10:52:50Z",966.31245,""
"pressure","2023-08-09T11:02:50Z",966.4723,""
"pressure","2023-08-09T11:12:50Z",966.28591,""
"pressure","2023-08-09T11:22:50Z",966.19088,""
"pressure","2023-08-09T11:32:50Z",966.30703,""
"pressure","2023-08-09T11:42:50Z",966.35651,""
"pressure","2023-08-09T11:52:50Z",966.57764,""
"pressure","2023-08-09T12:02:50Z",966.59303,""
"pressure","2023-08-09T12:12:50Z",966.479,""
"pressure","2023-08-09T12:22:50Z",966.24529,""
"pressure","2023-08-09T12:32:50Z",966.14051,""
"pressure","2023-08-09T12:42:50Z",966.02408,""
"pressure","2023-08-09T12:52:50Z",966.11923,""
"pressure","2023-08-09T13:02:50Z",966.03775,""
"pressure","2023-08-09T13:12:50Z",966.19739,""
"pressure","2023-08-09T13:22:50Z",966.0202,""
"pressure","2023-08-09T13:32:50Z",966.11963,""
"pressure","2023-08-09T13:42:50Z",966.01112,""
"pressure","2023-08-09T13:52:50Z",965.84716,""
"pressure","2023-08-09T14:02:50Z",965.91947,""
"pressure","2023-08-09T14:12:50Z",966.11371,""
"pressure","2023-08-09T14:22:50Z",965.9348,""
"pressure","2023-08-09T14:32:50Z",965.89111,""
"pressure","2023-08-09T14:42:50Z",965.75178,""
"pressure","2023-08-09T14:52:50Z",965.64309,""
"pressure","2023-08-09T15:02:50Z",965.49259,""
"pressure","2023-08-09T15:12:50Z",965.43917,""
"pressure","2023-08-09T15:22:50Z",965.3171,""
"pressure","2023-08-09T15:32:50Z",965.26369,""
